id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,name_en,alt_name,description_raw,lat,lon,city,province,country,brand,operator,wikidata,target_label
93d5a81a-478d-5077-81f3-0856e775170d,12227642460,node,landuse,residential,Shan Residency,,,,,24.9481506,67.0506134,Karachi,Sindh,Pakistan,,,,landuse__residential
40ec9d34-520a-5472-9b1c-61ecb5af387f,12227642464,node,shop,car_repair,Ali Shah Atuos,,,,,24.9485572,67.0503424,Karachi,Sindh,Pakistan,,,,shop__car_repair
078ec6eb-4e1b-5357-bbe4-2bb5fd90cfaf,12227668573,node,healthcare,laboratory,فاروق اعظم لیبارٹری,,,,,24.9488153,67.0522641,Karachi,Sindh,Pakistan,,,,healthcare__laboratory
0d7a43fe-e047-5968-8409-270d944638c1,3483496195,node,amenity,fuel,Qazi CNG Station,,,,,24.9540486,67.0459949,Karachi,Sindh,Pakistan,,,,amenity__fuel
fd413bd2-1332-5dfb-9511-b5ad2233bd9b,3846582804,node,amenity,place_of_worship,Usman e Ghani Mosque,,,,,24.9537728,67.0453015,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
9743eb6c-5244-5262-a677-24609685c7e6,3846584896,node,amenity,fuel,Hi Fly CNG,,,,,24.9554456,67.0471738,Karachi,Sindh,Pakistan,,,,amenity__fuel
75e6b076-e4d1-5820-b1d7-3538563c7521,3849287777,node,shop,bakery,Ashraf Bakery,,,,,24.95776,67.0469064,Karachi,Sindh,Pakistan,,,,shop__bakery
de14703b-71e0-592a-b470-7122028071fe,5137634772,node,amenity,place_of_worship,Madina,,,,,24.9592479,67.0464079,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
ca6ff57c-afdb-5616-87f1-1a73c7711455,5236270722,node,tourism,hotel,Allah Wala Restaurant and Pakwan Centre,,,,,24.9581405,67.0487029,Karachi,Sindh,Pakistan,,,,tourism__hotel
378350b5-f8b8-53c0-8ff0-11ec22b77e00,5249829407,node,shop,beauty,Afroz Beauty Parlour,,,,,24.9578652,67.0469534,Karachi,Sindh,Pakistan,,,,shop__beauty
0ea3012e-f351-52fc-a669-113bc3c93cf9,12212454065,node,landuse,residential,Samina Liberty Towers,,,,,24.9541809,67.0461596,Karachi,Sindh,Pakistan,,,,landuse__residential
880262b8-fab0-521c-958f-b8567d942855,12214265895,node,landuse,residential,Apartment,,,,,24.9568104,67.0492575,Karachi,Sindh,Pakistan,,,,landuse__residential
7191e478-8e87-53d7-b4d8-985d420e72d7,12214265897,node,landuse,residential,Anas Zulfiqar House,,,,,24.9554677,67.0479106,Karachi,Sindh,Pakistan,,,,landuse__residential
28461ae6-7d7e-5608-9fea-b10aa9e32972,12214288246,node,landuse,residential,Burj-Ul-Ayat,,,,,24.9551142,67.0469649,Karachi,Sindh,Pakistan,,,,landuse__residential
32aaa139-2547-59b3-85a8-5e0a9e6fa413,12214288250,node,office,company,Abrahamcuts,,,,,24.9544367,67.0463998,Karachi,Sindh,Pakistan,,,,office__company
01e46b52-cfa9-5aca-bb91-f686f4e781bf,12214288251,node,amenity,bank,Meezan Bank,میزان بینک,Meezan Bank,,,24.9542145,67.0462317,Karachi,Sindh,Pakistan,Meezan Bank,,,amenity__bank
dcdf5a71-2c28-5aed-b4db-07711c807a82,12215770530,node,office,estate_agent,REAT,,,,,24.9540867,67.0470395,Karachi,Sindh,Pakistan,,,,office__estate_agent
e2724f0d-caec-5c9c-aebc-e32b90a57f99,12215770531,node,healthcare,clinic,DARUS SHIFA HOMEO CLINIC,,,,,24.954404,67.0473855,Karachi,Sindh,Pakistan,,,,healthcare__clinic
629422d2-7ad0-5b26-9296-b28bc0b6cf62,12231408274,node,shop,supermarket,Maryam store۔ مریم اسٹور,,,,,24.9543411,67.0436918,Karachi,Sindh,Pakistan,,,,shop__supermarket
ec33b1e4-5fe9-531e-a121-db29042f0802,12231408275,node,office,company,SAF Enterprises,,,,,24.954309,67.0452207,Karachi,Sindh,Pakistan,,,,office__company
dc68bbeb-df14-5185-9610-5edca217e4df,12231459286,node,landuse,residential,Casa Royal Apartments,,,,,24.955449,67.0465554,Karachi,Sindh,Pakistan,,,,landuse__residential
b3e37d0a-d7dc-5d93-a8fe-c1355c1ea442,12231459292,node,shop,beauty,Apsara Beauty Parlor,,,,,24.9583202,67.0487549,Karachi,Sindh,Pakistan,,,,shop__beauty
4d1f5c61-9dce-5ab0-937f-504460775589,3847129791,node,shop,supermarket,Rainbow Super Mart,,,,,24.9557128,67.0508461,Karachi,Sindh,Pakistan,,,,shop__supermarket
addac5a1-b6c3-58f4-9abe-af5818ba79d1,4740117258,node,amenity,fuel,Mg Cng,,,,,24.9571572,67.0537087,Karachi,Sindh,Pakistan,,,,amenity__fuel
e3f6ce35-21e2-5bb6-b763-616b3783bb02,4741390916,node,amenity,place_of_worship,Israr Mosque,,,,,24.9538856,67.0562713,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
cbf31306-f14c-5537-814f-96a02cc92c5f,5133028128,node,healthcare,hospital,شاہ رخ ہسپتال,شاہ رخ ہسپتال,Shahrukh Hospital,,,24.9550557,67.0509813,Karachi,Sindh,Pakistan,,,,healthcare__hospital
478f34dd-406c-5e3c-b819-82d6f5624627,5140919498,node,office,company,Shafi Traders,,,,,24.9556153,67.0506485,Karachi,Sindh,Pakistan,,,,office__company
e5b16c81-75bb-5cc7-a2a7-ae927ffb8dc4,5140919501,node,amenity,fast_food,Sunny Burger and Juice Centre,,,,,24.9563113,67.0507256,Karachi,Sindh,Pakistan,,,,amenity__fast_food
66b71932-9f1e-544a-abc8-37a0edd97d47,5140919503,node,office,company,Ro Pure Drinking Water,,,,,24.9568996,67.0503809,Karachi,Sindh,Pakistan,,,,office__company
eb5f1bb8-920c-5251-80d6-dbb822844f7e,5190672333,node,amenity,fast_food,MD Fast Food,,,,,24.9562311,67.0505744,Karachi,Sindh,Pakistan,,,,amenity__fast_food
eabdba4f-f5ae-590b-b8e4-e63a52a23998,5249886944,node,amenity,fast_food,Mateen Food,,,,,24.9560332,67.0506003,Karachi,Sindh,Pakistan,,,,amenity__fast_food
59d557f8-9148-567f-9f29-be9933c880d5,12214232399,node,amenity,fast_food,GHAR KA KHANA,,,,,24.9552366,67.0553472,Karachi,Sindh,Pakistan,,,,amenity__fast_food
f3a068ff-5359-52ff-acf6-8e80a0dd8a03,12214244213,node,healthcare,clinic,Doctor's & Physio Clinic,,,,,24.9568661,67.050647,Karachi,Sindh,Pakistan,,,,healthcare__clinic
d19b6678-3d1e-5f8a-849e-56946ff01ae9,12214244214,node,shop,computer,Technistan,,,,,24.9572157,67.0508392,Karachi,Sindh,Pakistan,,,,shop__computer
f956cf2e-2bcd-50f4-9b8d-29bb4be2620f,12214265896,node,amenity,restaurant,Ghosia Food Center,,,,,24.9567713,67.0503729,Karachi,Sindh,Pakistan,,,,amenity__restaurant
314206e9-d2cb-555e-9d07-3be55e211f55,12215759966,node,healthcare,clinic,ammi cilinic,,,,,24.9531511,67.0517944,Karachi,Sindh,Pakistan,,,,healthcare__clinic
08b995af-bf27-5628-a9d0-47a0c6fd771d,12215770533,node,shop,beauty,Mahinoors Beauty Salon,,,,,24.9533025,67.0507758,Karachi,Sindh,Pakistan,,,,shop__beauty
9a0474be-bc0c-5c96-b190-7fa1af645233,12215770534,node,shop,beauty,Glow & Go Salon,,,,,24.9548716,67.0504631,Karachi,Sindh,Pakistan,,,,shop__beauty
1c394319-da13-547e-9dbe-b76706135cc4,12215770535,node,leisure,fitness_centre,The Body Tuners,,,,,24.9543945,67.0505668,Karachi,Sindh,Pakistan,,,,leisure__fitness_centre
6f8e93e6-2d33-5920-8b6f-d6fdaec378f6,12215770536,node,shop,car_repair,Pak Miles,,,,,24.9547186,67.050381,Karachi,Sindh,Pakistan,,,,shop__car_repair
57f5c813-f477-59b7-8488-6395dd4b56c4,12215817154,node,office,government,DPWO Central Office,,,,,24.9530323,67.0532603,Karachi,Sindh,Pakistan,,,,office__government
2cd1b64a-aff0-59cb-8ebc-361a3bf7e886,7034761161,node,place,neighbourhood,اقبال کالونی,اقبال کالونی,Iqbal Colony,,,24.961515,67.0379671,Karachi,Sindh,Pakistan,,,,place__neighbourhood
791b0e1f-dbb9-5e94-99f4-51471a21278f,5333760857,node,place,neighbourhood,Iqbal Goth,,,,,24.9674598,67.0401007,Karachi,Sindh,Pakistan,,,,place__neighbourhood
364f012c-e1e5-5e8f-a619-cbe99d28f10c,5335088918,node,place,neighbourhood,Ameenabad Marble,,,,,24.9715537,67.0419877,Karachi,Sindh,Pakistan,,,,place__neighbourhood
9cc3026d-a1ee-5f5a-b8cc-0fe1cd9d22f0,4340681783,node,place,neighbourhood,Nusrat Bhutto Colony,,,,,24.9624416,67.047952,Karachi,Sindh,Pakistan,,,,place__neighbourhood
ce37d167-5df4-581e-8569-9186159d3c64,4740117250,node,amenity,place_of_worship,Gulzar-e-Madina,,,,,24.963381,67.0484941,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
77a9d8e4-27ae-55b9-9747-223fa8ca9f6f,4740117253,node,amenity,place_of_worship,Jama Masjid,,,,,24.9651248,67.0454548,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
bbdf7015-e75a-50e0-99ba-72cf43ac86d8,4740117254,node,shop,convenience,Shoaib General Store,,,,,24.9651984,67.0459749,Karachi,Sindh,Pakistan,,,,shop__convenience
54d96fe4-4cda-5dd0-979f-e3c1226831e2,4740117255,node,amenity,place_of_worship,Ghausia,,,,,24.9634197,67.046476,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
bd7dca65-4e4d-5f84-88b8-5642627b3c1a,4740117257,node,amenity,restaurant,Kashmir Hotel,,,,,24.9611286,67.0477609,Karachi,Sindh,Pakistan,,,,amenity__restaurant
b35f450b-d6dd-569e-869f-0817ec8fa938,5330850884,node,place,neighbourhood,Nusrat Bhutto Colony,,,,,24.9627879,67.0460277,Karachi,Sindh,Pakistan,,,,place__neighbourhood
e8a28e06-a1c4-55b5-ae5e-a5234b4a5de0,5330850885,node,amenity,restaurant,Bolan Hotel,,,,,24.9621753,67.0470785,Karachi,Sindh,Pakistan,,,,amenity__restaurant
80f690b0-f183-572d-8de8-22a973f19952,5330850886,node,amenity,restaurant,MashaAllah Hotel,,,,,24.9619565,67.0470034,Karachi,Sindh,Pakistan,,,,amenity__restaurant
4dc1f490-98fa-5487-b14d-9fefa9dd68ee,3846602555,node,amenity,place_of_worship,Qalandaria,,,,,24.9596104,67.0510135,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
a85eb2ea-a097-5bdd-bb12-5512157b0c0d,4740020154,node,amenity,place_of_worship,Masjid E Habibia,,,,,24.9654505,67.0538404,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
37a99537-36d9-5dbc-8ef9-d4e2b39f3e2c,4740020155,node,amenity,restaurant,Habibia Hotal,,,,,24.9650735,67.0539756,Karachi,Sindh,Pakistan,,,,amenity__restaurant
38d38953-e53b-55b6-ba49-7f1be424ba40,4740020156,node,amenity,bank,Bank lslami,,,,,24.9649575,67.054021,Karachi,Sindh,Pakistan,,,,amenity__bank
b362eb2b-ebdd-5104-b06e-d186cbbf5498,4740020157,node,amenity,restaurant,Kashif  Bakers and Sweets,,,,,24.9643391,67.0543568,Karachi,Sindh,Pakistan,,,,amenity__restaurant
7654728b-cf93-5b65-8332-f13ab1468ecf,4740020158,node,amenity,place_of_worship,Khizra,,,,,24.9635516,67.0541147,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
68016ad9-4a2c-5087-99a9-6ed39236ec6f,4740020159,node,amenity,restaurant,Ma Ma Burger,,,,,24.9633434,67.0542269,Karachi,Sindh,Pakistan,,,,amenity__restaurant
e7c956b9-fcf4-5003-93ff-19b41152cfac,4740020161,node,amenity,restaurant,New Al Madina Hotel,,,,,24.9638617,67.0535614,Karachi,Sindh,Pakistan,,,,amenity__restaurant
20b32637-3c8c-50d8-89c3-133f90031582,4740117245,node,amenity,restaurant,Hijazi Foods,,,,,24.9644478,67.0534544,Karachi,Sindh,Pakistan,,,,amenity__restaurant
e16f7c7b-5cbc-5f7e-8405-bdb7db16bf56,4740117247,node,shop,clothes,Treandz Dy Sana Ansari,,,,,24.9642289,67.050726,Karachi,Sindh,Pakistan,,,,shop__clothes
abe4b38f-d0f4-5fef-91c1-f86eff405a70,4740117248,node,amenity,place_of_worship,Riayaz-ul-Jannah,,,,,24.9647995,67.0514153,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
643eb24c-138c-55a2-9cbe-73a1cd9aa9c4,5137634757,node,amenity,place_of_worship,Mustafa Masjid,,,,,24.9617408,67.0512706,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
49489c2d-6bbc-54ee-8b45-a754614d0fca,5137634758,node,shop,supermarket,New Naheed Super Store,,,,,24.9622957,67.0530582,Karachi,Sindh,Pakistan,,,,shop__supermarket
519c6a45-5ec2-5cd5-9114-7d34be5ce5c7,5137634759,node,shop,bakery,Al Madina Bakery,,,,,24.9621784,67.0529642,Karachi,Sindh,Pakistan,,,,shop__bakery
09ea6d79-9c67-5cd6-b621-494c04d36e8a,5137634760,node,amenity,ice_cream,Ali Icecream Parlour,,,,,24.9619173,67.0531876,Karachi,Sindh,Pakistan,,,,amenity__ice_cream
23232e9e-4125-5c4c-bfac-febaee90d32b,5137634761,node,amenity,restaurant,Haider Foods,,,,,24.9617916,67.0531106,Karachi,Sindh,Pakistan,,,,amenity__restaurant
f6a9e6e2-8733-52f1-b1c5-638be8677b44,5137634762,node,amenity,fast_food,Medina Fast Foods,,,,,24.9619697,67.0528048,Karachi,Sindh,Pakistan,,,,amenity__fast_food
26e712c3-04c3-5a70-9424-4a4e08aa8bc7,5137634763,node,leisure,park,Abdal Park,,,,,24.9625617,67.0518687,Karachi,Sindh,Pakistan,,,,leisure__park
e2d54042-71be-5ecd-b22d-fa101a425ba0,5158643463,node,place,neighbourhood,North Karachi Sector 7 D 2,,,,,24.9653852,67.0527849,Karachi,Sindh,Pakistan,,,,place__neighbourhood
d236170b-0b0d-5306-bbb8-626bf1f0c50a,5158643484,node,place,neighbourhood,North Karachi Sector 14 A,,,,,24.9612638,67.051591,Karachi,Sindh,Pakistan,,,,place__neighbourhood
36ed57a4-bcf3-5cf4-a618-8392fa23c310,5330850883,node,place,neighbourhood,Shadman Town Sector 14 A,,,,,24.961012,67.0501852,Karachi,Sindh,Pakistan,,,,place__neighbourhood
6d6a9b3c-2da8-5dcf-b88f-6a051362fdcd,5598014721,node,leisure,fitness_centre,Young bodybuilding club,,,,,24.9652972,67.0547254,Karachi,Sindh,Pakistan,,,,leisure__fitness_centre
ceab5913-d153-5f7d-831d-0a6b68aeedb4,12278496839,node,landuse,residential,Zulfiqar Heights block A,,,,,24.9651754,67.0553182,Karachi,Sindh,Pakistan,,,,landuse__residential
281a3faf-7ef7-55cf-9d9a-c6161371eb51,12278505323,node,landuse,residential,Al Raheem,,,,,24.9652094,67.0559646,Karachi,Sindh,Pakistan,,,,landuse__residential
388857a2-c7fe-58b8-819a-26b3c6715449,12278505709,node,landuse,residential,Agma water,,,,,24.9654453,67.0544841,Karachi,Sindh,Pakistan,,,,landuse__residential
60665b7a-0d23-575f-93a6-9acd10d878e4,12278509251,node,shop,beauty,JB SALOON,,,,,24.9657954,67.0537599,Karachi,Sindh,Pakistan,,,,shop__beauty
afedb5a7-8b4d-546c-94a3-ffab604aad8c,12278516282,node,shop,beauty,Dua e Dulhan Beauty Parlour,,,,,24.9657857,67.053835,Karachi,Sindh,Pakistan,,,,shop__beauty
78e86599-8f9a-5fb0-aeca-273ad67346e3,12278516284,node,landuse,residential,Hayat Corner Phase II,,,,,24.9650197,67.0541273,Karachi,Sindh,Pakistan,,,,landuse__residential
5391c16a-9138-5cdc-b134-d9c3aac33bf4,12278521241,node,landuse,residential,Kalyana view flats,,,,,24.9651194,67.0546396,Karachi,Sindh,Pakistan,,,,landuse__residential
5266c780-0d26-5ab4-9f4e-47f3866e9802,12278525278,node,amenity,restaurant,Al Rozi Foods,,,,,24.9652264,67.0561631,Karachi,Sindh,Pakistan,,,,amenity__restaurant
aaf25baf-9692-5d2c-a7d0-86f6e21d225f,12278525939,node,landuse,residential,Taqi Terrace,,,,,24.9651219,67.0544277,Karachi,Sindh,Pakistan,,,,landuse__residential
4c302a6c-a868-5467-9f0a-3b2d026a1bc5,12622975601,node,shop,car_repair,Hammad Autos,,,,,24.9653458,67.0548259,Karachi,Sindh,Pakistan,,,,shop__car_repair
f5e34d99-6c0b-5c63-b6b6-996845e41ac1,2683407993,node,place,neighbourhood,North Karachi Sector 7D-3,,,,,24.968263,67.0481404,Karachi,Sindh,Pakistan,,,,place__neighbourhood
95ad7e77-4702-5db4-8fb7-f804f9631bb2,4740117251,node,amenity,place_of_worship,Hira,,,,,24.9690666,67.0476217,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
48812efe-f79a-5f9d-bcef-b5dfd065a3da,4740117252,node,amenity,place_of_worship,Ahl-e-Hadith,,,,,24.9706636,67.0468374,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
efe9be2d-660c-5104-a6d6-31173cace8d9,5158643456,node,place,neighbourhood,North Karachi Sector 7 C,,,,,24.9672431,67.0450986,Karachi,Sindh,Pakistan,,,,place__neighbourhood
203d5191-6098-57d7-893d-efba5b81d9d3,5158643461,node,place,neighbourhood,North Karachi Sector 7 D 3,,,,,24.966519,67.0477486,Karachi,Sindh,Pakistan,,,,place__neighbourhood
df528eab-eb97-509b-9190-18d9c3bed501,5329124601,node,amenity,fast_food,7Dianz Burger Point,,,,,24.9683569,67.0490025,Karachi,Sindh,Pakistan,,,,amenity__fast_food
c9f8aa33-0fff-5053-843d-89d3d6ae7934,5329124602,node,shop,bakery,Rehman Bakery,,,,,24.9682682,67.0492358,Karachi,Sindh,Pakistan,,,,shop__bakery
b39f55ea-6c07-5afe-87ae-7be4102c4948,5330850881,node,amenity,place_of_worship,Gulshan-e-Farooq,,,,,24.9661433,67.0495724,Karachi,Sindh,Pakistan,,,,amenity__place_of_worship
6120d8fa-8a86-5863-a6e2-5054e728ce4e,4788748522,node,leisure,park,Kalyana Town Sector 10 Park,,,,,24.969913,67.0548164,Karachi,Sindh,Pakistan,,,,leisure__park
c6cf2ed5-b162-52a8-af02-09e3b9008dab,5163208940,node,leisure,park,Shaheen Ground,,,,,24.9670955,67.0499184,Karachi,Sindh,Pakistan,,,,leisure__park
b4eaa29f-e223-5fe4-9601-c9ddc40dccce,5163208942,node,shop,bakery,Al Karim Bakery,,,,,24.9666987,67.0511152,Karachi,Sindh,Pakistan,,,,shop__bakery
8d2a8cc1-2b6e-5098-bf38-98834a398e51,5330850880,node,place,neighbourhood,North Karachi Sector 7 D-2,,,,,24.9664533,67.0500098,Karachi,Sindh,Pakistan,,,,place__neighbourhood
7378547e-e3ec-5e65-bbdd-f43cffca7433,5330850882,node,place,neighbourhood,North Karachi Sector 7 D-1,,,,,24.9694666,67.0515077,Karachi,Sindh,Pakistan,,,,place__neighbourhood
233a7947-790c-5cc7-8b4c-148edc9673f3,12278421029,node,leisure,park,Tikon Park sector 7D/1,,,,,24.9690171,67.052234,Karachi,Sindh,Pakistan,,,,leisure__park
9b016fd2-c57c-5155-8251-30a2387c7301,12278449900,node,shop,books,Mega Books Store,,,,,24.9686402,67.0525531,Karachi,Sindh,Pakistan,,,,shop__books
f40bbe57-7ed0-5355-94a9-989d8ac2c1db,12278450419,node,landuse,residential,Shalimar Pride,,,,,24.9680104,67.0529447,Karachi,Sindh,Pakistan,,,,landuse__residential
f6392bc9-4d9e-58da-b34e-de7f0f0ddae6,12278462304,node,shop,books,Rizwan Ahmed,,,,,24.9681661,67.0528133,Karachi,Sindh,Pakistan,,,,shop__books
7a3d51d7-f57f-59ed-99fc-7b4537d8b046,12278467487,node,shop,clothes,MT Fabrics Branch-04,,,,,24.9695456,67.0529266,Karachi,Sindh,Pakistan,,,,shop__clothes
35c985fa-a8b9-5234-be17-937cd28b914d,12278475798,node,shop,car_repair,Rauf Motors,,,,,24.9693076,67.0529634,Karachi,Sindh,Pakistan,,,,shop__car_repair
ca70a6a3-b4ca-527e-83f5-9fb6c9dd2439,12278493744,node,landuse,residential,North View Apartment,,,,,24.9670209,67.0525261,Karachi,Sindh,Pakistan,,,,landuse__residential
f0e50633-a813-5d7f-8ae1-d69733ce1881,12278514537,node,amenity,restaurant,Al Ammar foods and pakwan,,,,,24.9661115,67.0537921,Karachi,Sindh,Pakistan,,,,amenity__restaurant
fb00102d-2c5b-5177-bfda-56fb848eb331,4764692541,node,amenity,fuel,Point CNG,,,,,24.9251785,67.0608394,Karachi,Sindh,Pakistan,,,,amenity__fuel
be7a8bcf-56f0-56e7-8e28-4fd40ede6343,4764692542,node,amenity,fuel,Hakeem CNG Station,,,,,24.9253741,67.0610851,Karachi,Sindh,Pakistan,,,,amenity__fuel
425d5672-da1e-5b20-92e4-5bd3d80c7b07,5149784909,node,amenity,bank,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,Standard Chartered,,,24.9255972,67.0613473,Karachi,Sindh,Pakistan,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,,amenity__bank
c7b8e0c5-9fea-53e0-9b7b-ada9b9b36c0e,5340598765,node,amenity,townhall,Uzma Lawn,,,,,24.9257859,67.0615637,Karachi,Sindh,Pakistan,,,,amenity__townhall
7f3a6aa8-c5f4-5dd6-b23a-c1addf713776,5340598766,node,amenity,fuel,Point CNG,,,,,24.9255084,67.0612427,Karachi,Sindh,Pakistan,,,,amenity__fuel
560ac844-ec95-5307-913d-1d431c4eaf94,5340598767,node,shop,supermarket,Madina Super Store,,,,,24.9265133,67.0602347,Karachi,Sindh,Pakistan,,,,shop__supermarket
34014d40-e4d2-599c-95dc-33541c0391d2,5340598768,node,shop,supermarket,Saeed Super Store,,,,,24.9266048,67.0601143,Karachi,Sindh,Pakistan,,,,shop__supermarket
dc5eb803-619c-5e8f-a0f0-fb3285756a6b,5340598769,node,amenity,fast_food,Latif Burger,,,,,24.9263031,67.0600895,Karachi,Sindh,Pakistan,,,,amenity__fast_food
46d77d7a-e8c7-530e-8edc-04d3855f939b,5340598770,node,leisure,park,Block 6 Park,,,,,24.9264571,67.059902,Karachi,Sindh,Pakistan,,,,leisure__park
928356f9-5f53-5cc0-916f-39b89f1b1238,12149657185,node,shop,furniture,Allah Wala Furnitures,,,,,24.9259765,67.0629292,Karachi,Sindh,Pakistan,,,,shop__furniture
6c551f04-6dcd-503c-951e-9f2a571d437c,12149715757,node,shop,furniture,Wood designer,,,,,24.9252366,67.0628958,Karachi,Sindh,Pakistan,,,,shop__furniture
f45fee4e-09a9-56db-9530-cc84793e732d,12149716649,node,shop,furniture,New Wood Comforts,,,,,24.9256855,67.0625982,Karachi,Sindh,Pakistan,,,,shop__furniture
fd4924dc-31cd-510a-908b-00303caa6211,12149718267,node,shop,furniture,Mexican Furniture,,,,,24.9258358,67.0627618,Karachi,Sindh,Pakistan,,,,shop__furniture
4c1d1e87-054e-54c5-a3ba-9fefa556085c,12149723907,node,shop,furniture,Kiran Furnitures,,,,,24.9258959,67.0628381,Karachi,Sindh,Pakistan,,,,shop__furniture
501de435-a14e-51e3-ac50-0be20ef0bfd8,12149728002,node,shop,furniture,Dilkash Modular Furnitures,,,,,24.9259116,67.0628566,Karachi,Sindh,Pakistan,,,,shop__furniture
bd4b2eed-b62a-574c-9661-347900705cbd,12149728003,node,shop,furniture,Rufi Furniture,,,,,24.9257468,67.0626575,Karachi,Sindh,Pakistan,,,,shop__furniture
22753246-4483-56c4-ab22-d4bec9a44c16,12149757996,node,shop,furniture,CrownWell Furniture,,,,,24.9253231,67.0629392,Karachi,Sindh,Pakistan,,,,shop__furniture
c10b522d-6c12-5376-afee-546e14df4663,12149766308,node,shop,furniture,DREAM SELLER,,,,,24.9252818,67.0628872,Karachi,Sindh,Pakistan,,,,shop__furniture
bd8ac82b-33fe-58b5-aede-5939c9e9919c,12183635694,node,landuse,residential,Noman Memon,,,,,24.9254383,67.0602919,Karachi,Sindh,Pakistan,,,,landuse__residential
e27e4194-75bb-58c6-9e63-8f6b2925e649,12183641536,node,office,company,UA Enterprise,,,,,24.9260849,67.0609718,Karachi,Sindh,Pakistan,,,,office__company
6e9b719e-933c-5bed-b348-cba2e133bdb0,12183741454,node,shop,beauty,Zara salon,,,,,24.9262104,67.0601315,Karachi,Sindh,Pakistan,,,,shop__beauty
cd7d0916-3fcb-50c3-a6a1-6c8dad3489f8,12183741561,node,shop,mobile_phone,Noman Mobile Accessories & Balance,,,,,24.9264056,67.0603043,Karachi,Sindh,Pakistan,,,,shop__mobile_phone
ed3b60e7-a337-59a6-a16e-d4d72e190704,12183757622,node,amenity,restaurant,California Pizza - FB Area Branch,,,,,24.9251124,67.0607491,Karachi,Sindh,Pakistan,,,,amenity__restaurant
7fc7e957-ea6a-5fcf-a470-b792421f4212,12183777652,node,landuse,residential,Al- Rehmat Regency,,,,,24.9250771,67.0607051,Karachi,Sindh,Pakistan,,,,landuse__residential
f8283356-7ed2-5e96-848b-4a32934ee4b2,12183779476,node,shop,clothes,Expostore Ayesha Maznil,,,,,24.9250479,67.0606627,Karachi,Sindh,Pakistan,,,,shop__clothes
b27b3774-9736-5c38-905f-bd21bfb6e37d,12183804976,node,leisure,park,Muhammadi Family Park,,,,,24.9260537,67.0595453,Karachi,Sindh,Pakistan,,,,leisure__park
17ef84b4-1952-596f-af56-159ae14ae7e3,4762614035,node,amenity,bank,Bank Alhabib Aisha Manzil Branch,,,,,24.9265667,67.065173,Karachi,Sindh,Pakistan,,,,amenity__bank
e89306e2-b329-5f60-a81a-542a1793d092,4762614036,node,amenity,restaurant,Asian Broast,,,,,24.9263911,67.0653028,Karachi,Sindh,Pakistan,,,,amenity__restaurant
